Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
PP_0956,-0.012924296354899478,-0.00566542386481364,-0.011582402752653766,-0.00668951860909878,-0.013127091101832506,0.0062709091329729615,-0.00954739901773579,-0.007166397701849673,-0.013109877871958015,0.0008391227817040783,-0.012098270374629285,-0.000899465061294829,0.0016571633044627644,0.003511630110629301,-0.0005592857631282637,-0.010070854827056367,0.013212657101203455,0.0018925054665121478,0.01516164630419699
PP_0957,-0.0022475955814656636,-0.005547096414037072,-0.00865191792666729,0.0005828325666305669,-0.011221377113131654,-0.004311730541925138,-0.012953828687749086,-0.0024551441179414832,0.005211567750560401,0.004290250186256337,-0.009248831044925687,-0.00737194790637699,-0.017488894193629045,-0.006673700998388591,-0.0002531590673690327,-0.015535069380822431,-0.007180435938154382,0.0070260112556046255,0.013402708411115793
PP_0958,-0.0023935851159108223,0.003930180330234673,-0.013773644125333787,-0.0033996934111697147,-0.007127781904402365,-0.0060820144313101,-0.008870802890701171,-0.007407284037819052,-0.0005264059735747198,-0.0018919245461696793,0.009735722001234473,-0.008053952781366929,-0.009456334876954752,-0.012544134601500423,0.02840253858040287,-0.0173478789070452,0.010071024317717815,-0.010122582630108757,-0.0001731780960306929
PP_0959,0.0028751946852048228,-0.00647750112754827,-0.009665738796658501,-0.009304586323325488,-0.005563357383113024,-0.02091294257333515,-0.0030426086797108102,-0.010115384475995002,-0.002339290334786163,-0.004877766879650022,0.0036662523486695646,-0.0052873249645405095,-0.003975819998121798,-0.012334662104340241,0.030425664913940796,-0.017985638154546523,0.009960786643465207,-0.004030358520726225,-0.0027415443313177647
PP_0960,0.002446394882431877,-0.0019738117851907837,-0.01046320991975439,-0.00963547426614707,-0.003281307672547077,-0.008301284063695052,-0.0027946979873663454,-0.007693217840296528,-0.00612474883553588,-0.004690012579181777,0.011723421199492918,-0.00946215339135908,-0.009594190320760605,-0.008603601780080771,0.026417544021151387,-0.013206866371267029,0.009108105672887471,0.000618971175301651,-0.0027527168460087115
PP_0961,0.0032563602287982705,-0.0054908269555538555,-0.009027399036131523,-0.008870734475624482,-0.002700923445414481,-0.00018009353230208564,0.0006703035086201223,-0.010467639247433866,-0.0069499824714256775,0.00028028000229174464,0.014404794346605585,-0.004163366865516786,-0.003467756778103069,-0.005657221115633155,0.030059130025562885,-0.011110261665518928,0.00023755722672820652,-0.006042508193764684,0.006532130881565195
PP_0962,-0.007038303204953117,-0.0018864837164115445,-0.008935207578015851,-0.00684384381401127,-0.003213451371603899,-0.01568634614590708,0.003229009472405593,-0.017816772105982977,-0.007483680175293688,-0.0022912244199544186,0.0014724555005087255,0.0022281900459323323,0.005082039027387571,-0.0028039977451277034,0.027050760485163226,-0.014483871504663914,0.026220628927713964,-0.016437349745674852,-0.0014620472630647971
PP_0963,-0.003100105611566481,-0.0005750508831356256,-0.008341060222335415,0.0013796570805631589,-0.005302509978823286,-0.028494449327759595,-0.001457750590164285,-0.008074987154640514,-0.01114670839772289,-0.0012460485120942557,0.017798340725536953,-0.013831959014226373,-0.010026051887347788,-0.007596452380364656,0.010486722400768022,-0.008612278841192757,-0.011624460467987416,0.009809764391449299,-0.006098664883812625
PP_0964,-0.002169430102504467,-0.0035172230257288113,-0.005943746970326425,-0.001379644875394631,-0.002190584834725201,-0.006178571427359689,-0.0044728786379608955,-0.006512877960399965,-0.006531993077490714,-0.003327322333462866,0.0009046698495779427,-0.006849478701902831,-0.008808785639824318,-0.003858079049250962,0.014643696758439087,-0.009173725941272241,0.005268953560595104,-0.008735082477886638,0.014397513538599194
PP_0965,0.0039325534971294375,-0.0047643252221774,0.001717034386760162,-0.008718191147506982,-0.0019018769673306358,-0.009057910050299095,-0.004886672872494068,-0.01006231514374327,-0.00068638528172665,-0.0023131449855358895,0.0016291079513196605,-0.004569895642829173,-0.010169994924231754,-0.0006874234986889451,0.013513039091790099,-0.012878405452072007,-0.006218219750086527,0.00042077626402748725,0.020510016707148387
PP_0966,-0.0013002054452984307,-0.007540806025392771,-0.009905260990452844,-0.0005973956389211815,-0.008525123680000827,0.027093936198628103,-0.009375007595628258,0.006296990879375904,-0.007210551161108364,-0.00043889338432239985,-0.007084386319359327,-0.004963246794912445,-0.006062676210304236,-0.013939630950802669,0.009147188388097933,-0.013231417872945794,-0.003460066243673925,-0.007896928730584936,0.01612788732920025
PP_0967,-0.00261531390609118,0.0038429235235671864,-0.007657881944514796,-0.00999110606911985,-0.010677819595710087,0.02287182925091965,-0.0015072033618537212,-0.00028501724900799276,-0.007161874275798516,-0.0009444557614852739,0.00032924787291341377,5.232864938590683e-05,-0.0020526310260741295,-0.01151978401140982,0.00443703668423193,-0.010311399271046042,-0.001438262870410286,0.0018324562014253164,0.02447457021761374
PP_0968,0.0002574750320582226,0.008097898109570331,-0.00290973334233611,-0.0009381817302067897,-0.005671984196792497,0.0025713267858660017,1.2954589954201634e-05,0.0027443947432421257,-0.006850923278830806,-0.010702816220746973,0.009378912954452714,0.0033822894786826297,-0.012735712415564576,0.00974966105960133,-0.011232691028734445,-0.0024136295420302046,0.005790981824577677,0.006205268455980223,-0.007118554076804062
PP_0969,-0.00321015468148515,0.01906228945949878,0.0176951803180293,0.0336097050548357,-0.0016481206397401741,-0.0027660697719919143,-0.013663330956216364,0.0013846965253461053,-0.010300885965519384,-0.011530773662079526,0.000682852958503279,-0.0025066521897870037,-0.024669718176132525,-0.004097314913451435,-0.0030835088212161606,-0.005088137775118953,-0.005759616949685837,-0.013026218395748584,0.005691749415592438
PP_0970,0.0006220329171117119,0.01382352895552739,0.006824450633033917,0.006892816624765319,-0.002373475438798071,-0.0013845990413556774,-0.003804945723614518,0.0017594617085708608,-0.013230862754854203,-0.006619374022326306,-0.001365419636215483,0.009824273209377583,-0.0132976590081069,-0.003281600783951152,-0.0006203021844573242,-0.0036758526223850453,-0.008363263386508897,-0.015276201644693932,-0.004067899737192247
PP_0971,0.002681256715577465,0.008972105268352118,0.010737047004135363,-0.0008373628566988486,0.009683255980428969,0.003233125581678554,0.002692833175195511,-0.0054682449760950136,3.138453159263486e-05,0.00010252215856038323,0.012948912477481343,0.002148653591117566,-0.00043227276054982075,0.0013116183119709004,-0.004160969490558812,-0.0038653197726683563,-0.014381167623627627,-0.014656591369619642,0.0023719521792004553
PP_0972,0.009684720990826944,0.0005036065113004392,0.00472710599205051,0.006007268403198647,0.004454666775768201,-0.0010756233314891401,0.0019054599853337395,-0.002367918943357956,-0.002645269574390807,-0.004720705064275374,0.002139623848783046,0.013408056192894771,0.0009776714177226736,0.003482193417296488,-0.012242586815422299,0.001222988763513137,-0.004677175051386075,-0.016777983774009762,-0.005101072399694886
PP_0973,0.009573280433004396,-0.0029066195277034626,0.007931413273080579,0.0002531973192622945,0.004775721277386143,-0.011451391803259502,-0.0016485913385436265,-0.00011540212627407436,-0.003991687186807289,0.0016359569979743705,0.007874895852374657,0.0007793735933804346,0.001730681816061625,0.002131429340822257,0.0004008693737868592,0.0038792161298318805,-0.015350825183338693,-0.006324831516253818,0.000805612545998787
PP_0975,-0.023016223218962878,0.0017572226254186584,-0.0012942562036517996,0.009666114444761372,0.01257343923314887,-0.024857285756571482,0.01663077263641916,-0.0044192268587990025,-0.00691732991839783,-0.00445796594365662,0.017364773759945704,0.011307573630394155,-0.011249729620773414,-0.011590846604134826,0.00845289776180599,-0.01460507033896109,0.026514171819727157,0.01456034224996135,0.015274989587681462
PP_0976,-0.005338813241062057,0.014751415434256437,0.006081497025243834,-0.002511127966739295,-0.0029473697451661506,-0.011257098093339264,0.0023851263118364434,-0.002091272610513,-0.009513197752211327,0.0010072235978644526,-0.01567245708701051,0.0032158216043364036,-0.01109839471584481,0.0031395222448355837,-0.007960588830925796,-0.01183507587641862,-0.00012826854698834732,0.001540704243304121,0.02478646816389067
PP_0977,0.005120286631760736,-0.0025795969590842512,0.003787618856444945,-0.00641956602982706,0.003458341783620093,-0.002130293014194765,-0.004264062532106735,0.0005729341288857619,-0.0057122094497162055,0.005627762778831974,0.004320694873800331,0.0012467565034449573,0.0005213298451894619,-0.0037380137414238703,-0.00019669185027052644,-0.010596968462903245,-0.010161827202375536,-0.007382733932929869,0.022200309855749698
PP_0978,0.00970038032637202,0.007057693008943587,-0.007234083373099432,-0.0061853045058645195,-0.0005298161845128425,0.0019281886803024925,-0.007041231041675239,-0.001292817542810777,-0.0030336576645637312,0.0027772020960446873,0.005014269787166559,0.00041291256823412857,0.004202665099119486,0.003360416013472335,-0.015411830401203445,-0.010680668092244786,-0.03989094567618023,-0.005222362627833359,-0.005827724883487155
PP_0979,0.013761920059250617,-0.0026043109225005107,-0.004856330908249525,-0.006121299324239036,0.0052018601355612705,-0.022346256905207734,-0.003938198257069505,0.005871109578360428,-0.002222583874222348,-0.004383281604658266,0.003034378277700676,-0.004993615869754522,0.003290975418332386,-0.0009908718192057349,-0.012701607226078989,0.002064422210530712,-0.016466759441313004,-0.007049569145547638,-0.0034427789419850603
PP_0980,0.009343762012613183,-0.010612459271162571,-0.002419311866315725,-0.009518619072951357,0.0053700002179018855,0.0011451291525576355,-0.0026307438910407248,-0.0037554580379931075,0.0008172103684870412,-0.0010685921713654107,0.0006020434509208443,0.002672899384326754,0.009029921419425498,0.002813410658623817,-0.01118176120332939,-0.0020192359293105065,0.002479920021380395,-0.00983552936126477,0.020979639870693696
PP_0982,0.000928154136638042,-0.003052750078479345,-0.003313789212413983,0.004938192786527356,-0.004477285970665796,-0.013553473863353392,-0.0004374935800147739,0.0004677509128457375,0.0021495963205492084,-0.0021966767453911505,-0.008416558678851492,-0.007141136583618722,-0.0059880086782892195,-0.0023754120124924068,-0.003243440671266972,-0.006533626344391346,0.009610618416708936,-0.007456589955530832,0.002963023371096862
PP_0983,0.0013844326490211833,-0.0035365885799309655,0.002362851486552608,0.00031136016021216314,-0.005863308200538553,-0.01352203476373202,0.004907330189349532,0.0006950135189045223,1.7750355842988984e-05,-0.0033053068402127757,-0.0009334708659298424,-0.0014414503395936654,-0.0011525445796820495,-0.0014840981786042198,-0.003627945817645168,-0.0019085956812497883,0.013802496056703088,-0.014242337726433053,0.009134295565914937
PP_0984,0.005971744457785179,0.008825103545808975,0.009330598768198072,-0.012897107977535698,-0.006369998690208148,-0.004413779161064446,0.011244966022006196,-0.0031083646825312817,0.007652801028216994,0.001311930856189133,0.01994438898839263,-0.002779469213640175,-0.006253718768256405,-0.00347041094870208,-0.006885797799273028,0.00016428588464327654,-0.003314603549240478,-0.010318728517922711,0.0001470191982159817
PP_0986,-0.00624920066704508,0.005007632845758656,-0.012733811411949974,0.006039712000349409,0.010713448735284996,0.010513617355763954,0.014152867472039289,0.008217571099940969,0.002745266761431831,0.004679780442589496,0.0007420188269310972,0.004888705233709121,0.0634091885826899,-0.0033225196851532092,-0.00451044232673927,0.005723102696054405,0.0171809214545256,-0.0067131772793494,0.017846085132756623
PP_0987,-0.00877646004099175,0.007937609184973797,-0.01320762937458766,0.011234820147723206,0.007716052389514918,0.011466404022613392,0.011435546281398654,0.007369003453029152,-0.0034399288824598644,-0.0005386603512511232,-0.011547017402320678,0.00991125367040891,0.053925431512258336,0.001562111476215996,-0.013284253695974392,0.008267354887762734,0.011813183336986758,-0.005764251107094197,0.014900316630308415
PP_0988,-0.009539610000481346,0.011110700801479108,-0.004761202789890531,0.0029332674734889918,0.0036338433392305324,0.003257637672799368,0.021283679206039557,0.005865271121556505,-0.0029548155164275396,0.0003435926648268288,-0.0007633367037516907,0.021768903662988195,0.06365819444296754,0.001363213105255675,-0.008107294919210995,0.013335847296236504,0.007173998653717055,-0.008644958223466847,0.021280984560610984
PP_0989,0.00520466705469907,0.03171202642247297,0.010054081264705831,0.0077055811387548336,0.02164529617988504,0.010075105552567486,0.022663707795790525,0.013385107981861431,0.006642806204033309,0.007869178853750875,0.010847514742689081,0.002944794546979811,0.08414942841444585,-0.015149720233744859,-0.009367260557757608,0.03783114255628315,0.013882710735209566,-0.017139869666869697,0.05301948929897119
PP_0990,-0.003186024412191203,0.017510659855733187,-0.00012575921315235934,-0.0014675433740144956,-0.002460083515718339,0.0010780620720733532,0.008960538431888954,-0.009384858203474393,0.008556738261174665,-0.003234439679172611,0.014354518598689001,0.001961929945122193,-0.014298006002870978,0.0026634970242527516,0.0023599321288543763,-0.01346926620101165,0.0021737652084954586,-0.01568570631212045,-0.01341662981689396
PP_0991,0.004006079438897486,0.0003553214825144846,0.003175324832207257,0.003860026563278177,0.0015921444646391986,0.0024119316757855347,-0.0020991168979166007,0.0036159694606420828,-0.0022600680896234914,-0.0052923044187696165,-0.008002910987445355,-0.008312128162032988,-0.0028526420495117617,-0.0006055467153613629,-0.00015913076355479166,-0.0016894437149690606,0.0024730395028581507,0.0024175247317617886,-0.002629295714084336
PP_0992,0.009639036368411272,-0.003578273996193963,-0.0006654623284702341,0.0023677631501869355,-0.010296996549681447,0.0010234017669745175,0.00538348751618555,-0.006993868804799536,0.004331225354941886,-0.004981846068786999,0.008993931214880922,-0.000999852493652753,0.013007826982483069,0.0063324593288773025,-0.006057591017216662,0.00010790507141197185,-0.009723554963774845,0.0034349460252732,-0.005260299872513245
PP_0993,0.008933691671635052,0.018040968621539543,-0.017793526064067266,0.004709815793049819,-0.0035439577849880515,0.015015490964719316,0.005303530462637807,-0.010071175068800963,-0.006959358581325492,-0.00316931677606442,-0.002162249742711738,0.004623491280043112,0.012378103860378019,0.0017935093159832064,-0.01021694198306712,-0.004811230808505282,-0.015898898881648044,0.0102074712126712,-0.005433313322516666
