,gene_id,database,kegg_id
11648,PP_0481,KEGG_module,M00532
11649,PP_0500,KEGG_module,M00793
11650,PP_0501,KEGG_module,M00361
11651,PP_0501,KEGG_module,M00362
11652,PP_0501,KEGG_module,M00632
11653,PP_0506,KEGG_module,M00258
11654,PP_0507,KEGG_module,M00258
11655,PP_0514,KEGG_module,M00125
11656,PP_0515,KEGG_module,M00125
11657,PP_0516,KEGG_module,M00125
11658,PP_0516,KEGG_module,M00840
11659,PP_0517,KEGG_module,M00125
11660,PP_0519,KEGG_module,M00127
11661,PP_0521,KEGG_module,M00236
11662,PP_0522,KEGG_module,M00125
11663,PP_0527,KEGG_module,M00096
11664,PP_0528,KEGG_module,M00364
11665,PP_0528,KEGG_module,M00366
11666,PP_0530,KEGG_module,M00125
11667,PP_0533,KEGG_module,M00770
11668,PP_0534,KEGG_module,M00770
11669,PP_0548,KEGG_module,M00117
11670,PP_0553,KEGG_module,M00307
11671,PP_0558,KEGG_module,M00082
11672,PP_0558,KEGG_module,M00376
11673,PP_0559,KEGG_module,M00082
11674,PP_0559,KEGG_module,M00376
11675,PP_0560,KEGG_module,M00022
11676,PP_0567,KEGG_module,M00133
11677,PP_0581,KEGG_module,M00083
11678,PP_0581,KEGG_module,M00572
11679,PP_0582,KEGG_module,M00088
11680,PP_0582,KEGG_module,M00095
11681,PP_0582,KEGG_module,M00373
11682,PP_0582,KEGG_module,M00374
11683,PP_0582,KEGG_module,M00375
11684,PP_0585,KEGG_module,M00769
11685,PP_0597,KEGG_module,M00013
11686,PP_0602,KEGG_module,M00125
11687,PP_0603,KEGG_module,M00359
11688,PP_0603,KEGG_module,M00360
11689,PP_0606,KEGG_module,M00096
11690,PP_0615,KEGG_module,M00237
11691,PP_0616,KEGG_module,M00237
11692,PP_0617,KEGG_module,M00237
11693,PP_0631,KEGG_module,M00120
11694,PP_0632,KEGG_module,M00331
11695,PP_0657,KEGG_module,M00236
11696,PP_0662,KEGG_module,M00018
11697,PP_0664,KEGG_module,M00017
11698,PP_0664,KEGG_module,M00018
11699,PP_0671,KEGG_module,M00140
11700,PP_0671,KEGG_module,M00141
11701,PP_0671,KEGG_module,M00346
11702,PP_0671,KEGG_module,M00532
11703,PP_0688,KEGG_module,M00178
11704,PP_0689,KEGG_module,M00178
11705,PP_0691,KEGG_module,M00015
11706,PP_0708,KEGG_module,M00555
11707,PP_0721,KEGG_module,M00178
11708,PP_0722,KEGG_module,M00005
11709,PP_0723,KEGG_module,M00096
11710,PP_0732,KEGG_module,M00121
11711,PP_0744,KEGG_module,M00121
11712,PP_0751,KEGG_module,M00009
11713,PP_0751,KEGG_module,M00011
11714,PP_0762,KEGG_module,M00346
11715,PP_0774,KEGG_module,M00357
11716,PP_0774,KEGG_module,M00579
11717,PP_0787,KEGG_module,M00115
11718,PP_0793,KEGG_module,M00273
11719,PP_0795,KEGG_module,M00273
11720,PP_0802,KEGG_module,M00506
11721,PP_0803,KEGG_module,M00330
11722,PP_0812,KEGG_module,M00417
11723,PP_0813,KEGG_module,M00417
11724,PP_0814,KEGG_module,M00417
11725,PP_0816,KEGG_module,M00154
11726,PP_0824,KEGG_module,M00223
11727,PP_0825,KEGG_module,M00223
11728,PP_0826,KEGG_module,M00223
11729,PP_0827,KEGG_module,M00223
11730,PP_0834,KEGG_module,M00335
11731,PP_0835,KEGG_module,M00335
11732,PP_0836,KEGG_module,M00335
11733,PP_0838,KEGG_module,M00131
11734,PP_0840,KEGG_module,M00021
11735,PP_0849,KEGG_module,M00049
11736,PP_0849,KEGG_module,M00050
11737,PP_0849,KEGG_module,M00052
11738,PP_0849,KEGG_module,M00053
11739,PP_0853,KEGG_module,M00096
11740,PP_0854,KEGG_module,M00359
11741,PP_0854,KEGG_module,M00360
11742,PP_0860,KEGG_module,M00176
11743,PP_0864,KEGG_module,M00134
11744,PP_0868,KEGG_module,M00209
11745,PP_0869,KEGG_module,M00209
11746,PP_0870,KEGG_module,M00209
11747,PP_0871,KEGG_module,M00209
11748,PP_0873,KEGG_module,M00300
11749,PP_0878,KEGG_module,M00324
11750,PP_0879,KEGG_module,M00324
11751,PP_0880,KEGG_module,M00324
11752,PP_0881,KEGG_module,M00324
11753,PP_0882,KEGG_module,M00324
11754,PP_0884,KEGG_module,M00324
11755,PP_0885,KEGG_module,M00324
11756,PP_0887,KEGG_module,M00523
11757,PP_0888,KEGG_module,M00523
11758,PP_0897,KEGG_module,M00009
11759,PP_0897,KEGG_module,M00011
11760,PP_0897,KEGG_module,M00173
11761,PP_0897,KEGG_module,M00374
11762,PP_0906,KEGG_module,M00647
11763,PP_0906,KEGG_module,M00699
11764,PP_0906,KEGG_module,M00718
11765,PP_0907,KEGG_module,M00646
11766,PP_0907,KEGG_module,M00647
11767,PP_0907,KEGG_module,M00699
11768,PP_0907,KEGG_module,M00718
11769,PP_0923,KEGG_module,M00089
11770,PP_0944,KEGG_module,M00009
11771,PP_0944,KEGG_module,M00011
11772,PP_0944,KEGG_module,M00173
11773,PP_0944,KEGG_module,M00376
11774,PP_0953,KEGG_module,M00320
11775,PP_0956,KEGG_module,M00063
11776,PP_0957,KEGG_module,M00063
11777,PP_0958,KEGG_module,M00210
11778,PP_0958,KEGG_module,M00669
11779,PP_0958,KEGG_module,M00670
11780,PP_0959,KEGG_module,M00210
11781,PP_0959,KEGG_module,M00669
11782,PP_0959,KEGG_module,M00670
11783,PP_0960,KEGG_module,M00210
11784,PP_0960,KEGG_module,M00669
11785,PP_0960,KEGG_module,M00670
11786,PP_0961,KEGG_module,M00210
11787,PP_0962,KEGG_module,M00210
11788,PP_0965,KEGG_module,M00026
11789,PP_0966,KEGG_module,M00026
11790,PP_0967,KEGG_module,M00026
11791,PP_0977,KEGG_module,M00359
11792,PP_0977,KEGG_module,M00360
11793,PP_0979,KEGG_module,M00260
11794,PP_0982,KEGG_module,M00320
11795,PP_0983,KEGG_module,M00320
11796,PP_0986,KEGG_module,M00532
11797,PP_0988,KEGG_module,M00532
11798,PP_1000,KEGG_module,M00029
11799,PP_1000,KEGG_module,M00844
11800,PP_1009,KEGG_module,M00001
11801,PP_1009,KEGG_module,M00002
11802,PP_1009,KEGG_module,M00003
11803,PP_1009,KEGG_module,M00165
11804,PP_1009,KEGG_module,M00166
11805,PP_1009,KEGG_module,M00308
11806,PP_1009,KEGG_module,M00552
11807,PP_1010,KEGG_module,M00008
11808,PP_1011,KEGG_module,M00001
11809,PP_1011,KEGG_module,M00549
11810,PP_1015,KEGG_module,M00605
11811,PP_1016,KEGG_module,M00605
11812,PP_1017,KEGG_module,M00605
11813,PP_1018,KEGG_module,M00194
11814,PP_1018,KEGG_module,M00196
11815,PP_1018,KEGG_module,M00197
11816,PP_1018,KEGG_module,M00200
11817,PP_1018,KEGG_module,M00201
11818,PP_1018,KEGG_module,M00206
11819,PP_1018,KEGG_module,M00207
11820,PP_1018,KEGG_module,M00491
11821,PP_1018,KEGG_module,M00602
11822,PP_1018,KEGG_module,M00605
11823,PP_1018,KEGG_module,M00606
11824,PP_1022,KEGG_module,M00004
11825,PP_1022,KEGG_module,M00006
11826,PP_1022,KEGG_module,M00008
11827,PP_1023,KEGG_module,M00004
11828,PP_1023,KEGG_module,M00006
11829,PP_1023,KEGG_module,M00008
11830,PP_1024,KEGG_module,M00008
11831,PP_1024,KEGG_module,M00061
11832,PP_1024,KEGG_module,M00308
11833,PP_1024,KEGG_module,M00631
11834,PP_1025,KEGG_module,M00432
11835,PP_1031,KEGG_module,M00050
11836,PP_1032,KEGG_module,M00050
11837,PP_1037,KEGG_module,M00048
11838,PP_1039,KEGG_module,M00336
11839,PP_1040,KEGG_module,M00336
11840,PP_1041,KEGG_module,M00336
11841,PP_1042,KEGG_module,M00331
11842,PP_1045,KEGG_module,M00331
11843,PP_1047,KEGG_module,M00331
11844,PP_1048,KEGG_module,M00331
11845,PP_1049,KEGG_module,M00331
11846,PP_1050,KEGG_module,M00331
11847,PP_1051,KEGG_module,M00331
11848,PP_1052,KEGG_module,M00331
11849,PP_1053,KEGG_module,M00331
11850,PP_1055,KEGG_module,M00331
11851,PP_1066,KEGG_module,M00653
11852,PP_1067,KEGG_module,M00653
11853,PP_1068,KEGG_module,M00230
11854,PP_1069,KEGG_module,M00230
11855,PP_1070,KEGG_module,M00230
11856,PP_1071,KEGG_module,M00230
11857,PP_1078,KEGG_module,M00190
11858,PP_1079,KEGG_module,M00029
11859,PP_1079,KEGG_module,M00844
11860,PP_1086,KEGG_module,M00051
11861,PP_1088,KEGG_module,M00029
11862,PP_1088,KEGG_module,M00844
11863,PP_1088,KEGG_module,M00845
11864,PP_1097,KEGG_module,M00359
11865,PP_1097,KEGG_module,M00360
11866,PP_1100,KEGG_module,M00053
11867,PP_1129,KEGG_module,M00124
11868,PP_1138,KEGG_module,M00237
11869,PP_1139,KEGG_module,M00237
11870,PP_1140,KEGG_module,M00237
11871,PP_1141,KEGG_module,M00237
11872,PP_1157,KEGG_module,M00019
11873,PP_1157,KEGG_module,M00570
11874,PP_1165,KEGG_module,M00632
11875,PP_1177,KEGG_module,M00053
11876,PP_1179,KEGG_module,M00053
11877,PP_1182,KEGG_module,M00446
11878,PP_1186,KEGG_module,M00444
11879,PP_1186,KEGG_module,M00709
11880,PP_1186,KEGG_module,M00721
11881,PP_1186,KEGG_module,M00723
11882,PP_1186,KEGG_module,M00724
11883,PP_1186,KEGG_module,M00744
11884,PP_1187,KEGG_module,M00444
11885,PP_1187,KEGG_module,M00709
11886,PP_1187,KEGG_module,M00721
11887,PP_1187,KEGG_module,M00723
11888,PP_1187,KEGG_module,M00724
11889,PP_1187,KEGG_module,M00744
11890,PP_1202,KEGG_module,M00726
11891,PP_1205,KEGG_module,M00359
11892,PP_1205,KEGG_module,M00360
11893,PP_1206,KEGG_module,M00745
11894,PP_1213,KEGG_module,M00359
11895,PP_1213,KEGG_module,M00360
11896,PP_1231,KEGG_module,M00115
11897,PP_1237,KEGG_module,M00016
11898,PP_1237,KEGG_module,M00525
11899,PP_1237,KEGG_module,M00526
11900,PP_1237,KEGG_module,M00527
11901,PP_1240,KEGG_module,M00048
11902,PP_1272,KEGG_module,M00701
11903,PP_1277,KEGG_module,M00114
11904,PP_1277,KEGG_module,M00362
11905,PP_1295,KEGG_module,M00394
11906,PP_1297,KEGG_module,M00232
11907,PP_1298,KEGG_module,M00232
11908,PP_1299,KEGG_module,M00232
11909,PP_1300,KEGG_module,M00232
11910,PP_1303,KEGG_module,M00176
11911,PP_1303,KEGG_module,M00596
11912,PP_1304,KEGG_module,M00176
11913,PP_1311,KEGG_module,M00359
11914,PP_1311,KEGG_module,M00360
11915,PP_1315,KEGG_module,M00178
11916,PP_1315,KEGG_module,M00179
11917,PP_1317,KEGG_module,M00151
11918,PP_1317,KEGG_module,M00152
11919,PP_1318,KEGG_module,M00151
11920,PP_1318,KEGG_module,M00152
11921,PP_1319,KEGG_module,M00151
11922,PP_1319,KEGG_module,M00152
11923,PP_1323,KEGG_module,M00064
11924,PP_1343,KEGG_module,M00060
11925,PP_1345,KEGG_module,M00335
11926,PP_1346,KEGG_module,M00028
11927,PP_1349,KEGG_module,M00122
11928,PP_1351,KEGG_module,M00119
11929,PP_1355,KEGG_module,M00628
11930,PP_1362,KEGG_module,M00001
11931,PP_1362,KEGG_module,M00002
11932,PP_1362,KEGG_module,M00049
11933,PP_1362,KEGG_module,M00050
11934,PP_1380,KEGG_module,M00568
11935,PP_1384,KEGG_module,M00642
11936,PP_1384,KEGG_module,M00643
11937,PP_1384,KEGG_module,M00647
11938,PP_1384,KEGG_module,M00718
11939,PP_1384,KEGG_module,M00768
11940,PP_1384,KEGG_module,M00822
11941,PP_1385,KEGG_module,M00647
11942,PP_1385,KEGG_module,M00699
11943,PP_1385,KEGG_module,M00718
11944,PP_1386,KEGG_module,M00646
11945,PP_1386,KEGG_module,M00647
11946,PP_1386,KEGG_module,M00699
11947,PP_1386,KEGG_module,M00718
11948,PP_1387,KEGG_module,M00647
11949,PP_1394,KEGG_module,M00019
11950,PP_1394,KEGG_module,M00570
11951,PP_1401,KEGG_module,M00504
11952,PP_1402,KEGG_module,M00504
11953,PP_1420,KEGG_module,M00457
11954,PP_1421,KEGG_module,M00457
11955,PP_1426,KEGG_module,M00115
11956,PP_1430,KEGG_module,M00728
11957,PP_1436,KEGG_module,M00124
11958,PP_1437,KEGG_module,M00452
11959,PP_1437,KEGG_module,M00745
11960,PP_1438,KEGG_module,M00452
11961,PP_1438,KEGG_module,M00745
11962,PP_1457,KEGG_module,M00048
11963,PP_1461,KEGG_module,M00335
11964,PP_1462,KEGG_module,M00178
11965,PP_1465,KEGG_module,M00178
11966,PP_1470,KEGG_module,M00017
11967,PP_1470,KEGG_module,M00018
11968,PP_1471,KEGG_module,M00018
11969,PP_1482,KEGG_module,M00193
11970,PP_1492,KEGG_module,M00509
11971,PP_1493,KEGG_module,M00509
11972,PP_1494,KEGG_module,M00509
11973,PP_1496,KEGG_module,M00359
11974,PP_1496,KEGG_module,M00360
11975,PP_1505,KEGG_module,M00168
11976,PP_1505,KEGG_module,M00170
11977,PP_1505,KEGG_module,M00171
11978,PP_1505,KEGG_module,M00172
11979,PP_1505,KEGG_module,M00173
11980,PP_1505,KEGG_module,M00346
11981,PP_1505,KEGG_module,M00374
11982,PP_1506,KEGG_module,M00049
11983,PP_1515,KEGG_module,M00642
11984,PP_1516,KEGG_module,M00642
11985,PP_1517,KEGG_module,M00642
11986,PP_1520,KEGG_module,M00089
11987,PP_1525,KEGG_module,M00016
11988,PP_1530,KEGG_module,M00016
11989,PP_1588,KEGG_module,M00016
11990,PP_1591,KEGG_module,M00178
11991,PP_1591,KEGG_module,M00179
11992,PP_1596,KEGG_module,M00093
11993,PP_1597,KEGG_module,M00096
11994,PP_1601,KEGG_module,M00060
11995,PP_1602,KEGG_module,M00083
11996,PP_1602,KEGG_module,M00572
11997,PP_1603,KEGG_module,M00060
11998,PP_1604,KEGG_module,M00060
11999,PP_1606,KEGG_module,M00260
12000,PP_1607,KEGG_module,M00082
12001,PP_1607,KEGG_module,M00376
12002,PP_1610,KEGG_module,M00052
12003,PP_1611,KEGG_module,M00063
12004,PP_1612,KEGG_module,M00001
12005,PP_1612,KEGG_module,M00002
12006,PP_1612,KEGG_module,M00003
12007,PP_1612,KEGG_module,M00346
12008,PP_1612,KEGG_module,M00394
12009,PP_1614,KEGG_module,M00096
12010,PP_1618,KEGG_module,M00096
12011,PP_1629,KEGG_module,M00729
12012,PP_1650,KEGG_module,M00475
12013,PP_1651,KEGG_module,M00770
12014,PP_1652,KEGG_module,M00770
12015,PP_1654,KEGG_module,M00021
12016,PP_1664,KEGG_module,M00048
12017,PP_1665,KEGG_module,M00048
12018,PP_1672,KEGG_module,M00122
12019,PP_1675,KEGG_module,M00122
12020,PP_1676,KEGG_module,M00122
12021,PP_1677,KEGG_module,M00122
12022,PP_1678,KEGG_module,M00122
12023,PP_1679,KEGG_module,M00122
12024,PP_1680,KEGG_module,M00122
12025,PP_1681,KEGG_module,M00122
12026,PP_1703,KEGG_module,M00176
12027,PP_1703,KEGG_module,M00531
12028,PP_1705,KEGG_module,M00530
12029,PP_1706,KEGG_module,M00530
12030,PP_1722,KEGG_module,M00193
12031,PP_1723,KEGG_module,M00193
12032,PP_1724,KEGG_module,M00193
12033,PP_1726,KEGG_module,M00193
12034,PP_1735,KEGG_module,M00060
12035,PP_1741,KEGG_module,M00208
12036,PP_1755,KEGG_module,M00009
12037,PP_1755,KEGG_module,M00011
12038,PP_1755,KEGG_module,M00173
12039,PP_1755,KEGG_module,M00376
12040,PP_1765,KEGG_module,M00117
12041,PP_1766,KEGG_module,M00034
12042,PP_1768,KEGG_module,M00020
12043,PP_1768,KEGG_module,M00124
12044,PP_1769,KEGG_module,M00024
12045,PP_1769,KEGG_module,M00025
12046,PP_1770,KEGG_module,M00022
12047,PP_1770,KEGG_module,M00025
12048,PP_1771,KEGG_module,M00052
12049,PP_1772,KEGG_module,M00178
12050,PP_1776,KEGG_module,M00114
12051,PP_1776,KEGG_module,M00362
12052,PP_1777,KEGG_module,M00114
12053,PP_1778,KEGG_module,M00250
12054,PP_1779,KEGG_module,M00250
12055,PP_1782,KEGG_module,M00793
12056,PP_1783,KEGG_module,M00793
12057,PP_1785,KEGG_module,M00793
12058,PP_1797,KEGG_module,M00571
12059,PP_1806,KEGG_module,M00063
12060,PP_1807,KEGG_module,M00063
12061,PP_1808,KEGG_module,M00001
12062,PP_1808,KEGG_module,M00004
12063,PP_1808,KEGG_module,M00114
12064,PP_1813,KEGG_module,M00429
12065,PP_1815,KEGG_module,M00051
12066,PP_1823,KEGG_module,M00126
12067,PP_1823,KEGG_module,M00841
12068,PP_1823,KEGG_module,M00842
12069,PP_1823,KEGG_module,M00843
12070,PP_1830,KEGG_module,M00022
12071,PP_1845,KEGG_module,M00032
12072,PP_1845,KEGG_module,M00087
12073,PP_1852,KEGG_module,M00083
12074,PP_1852,KEGG_module,M00572
12075,PP_1866,KEGG_module,M00022
12076,PP_1871,KEGG_module,M00743
12077,PP_1875,KEGG_module,M00820
12078,PP_1893,KEGG_module,M00087
12079,PP_1895,KEGG_module,M00254
12080,PP_1896,KEGG_module,M00254
12081,PP_1897,KEGG_module,M00429
12082,PP_1900,KEGG_module,M00060
12083,PP_1902,KEGG_module,M00063
12084,PP_1905,KEGG_module,M00394
12085,PP_1911,KEGG_module,M00178
12086,PP_1912,KEGG_module,M00089
12087,PP_1913,KEGG_module,M00082
12088,PP_1914,KEGG_module,M00083
12089,PP_1914,KEGG_module,M00572
12090,PP_1916,KEGG_module,M00083
12091,PP_1916,KEGG_module,M00572
12092,PP_1945,KEGG_module,M00140
12093,PP_1945,KEGG_module,M00377
12094,PP_1966,KEGG_module,M00260
12095,PP_1972,KEGG_module,M00024
12096,PP_1972,KEGG_module,M00025
12097,PP_1972,KEGG_module,M00034
12098,PP_1972,KEGG_module,M00040
12099,PP_1975,KEGG_module,M00701
12100,PP_1977,KEGG_module,M00121
12101,PP_1977,KEGG_module,M00359
12102,PP_1977,KEGG_module,M00360
12103,PP_1985,KEGG_module,M00432
12104,PP_1985,KEGG_module,M00535
12105,PP_1986,KEGG_module,M00432
12106,PP_1986,KEGG_module,M00535
12107,PP_1988,KEGG_module,M00432
12108,PP_1988,KEGG_module,M00535
12109,PP_1989,KEGG_module,M00016
12110,PP_1989,KEGG_module,M00017
12111,PP_1989,KEGG_module,M00018
12112,PP_1989,KEGG_module,M00033
12113,PP_1989,KEGG_module,M00525
12114,PP_1989,KEGG_module,M00526
12115,PP_1989,KEGG_module,M00527
12116,PP_1995,KEGG_module,M00023
12117,PP_1996,KEGG_module,M00082
12118,PP_1996,KEGG_module,M00376
12119,PP_1997,KEGG_module,M00126
12120,PP_1997,KEGG_module,M00841
12121,PP_2000,KEGG_module,M00048
12122,PP_2021,KEGG_module,M00004
12123,PP_2021,KEGG_module,M00006
12124,PP_2021,KEGG_module,M00008
12125,PP_2064,KEGG_module,M00644
12126,PP_2065,KEGG_module,M00644
12127,PP_2067,KEGG_module,M00701
12128,PP_2068,KEGG_module,M00701
12129,PP_2074,KEGG_module,M00641
12130,PP_2074,KEGG_module,M00745
12131,PP_2077,KEGG_module,M00016
12132,PP_2077,KEGG_module,M00525
12133,PP_2077,KEGG_module,M00526
12134,PP_2077,KEGG_module,M00527
12135,PP_2082,KEGG_module,M00173
12136,PP_2082,KEGG_module,M00374
12137,PP_2090,KEGG_module,M00121
12138,PP_2092,KEGG_module,M00615
12139,PP_2094,KEGG_module,M00438
12140,PP_2095,KEGG_module,M00051
12141,PP_2100,KEGG_module,M00477
12142,PP_2101,KEGG_module,M00477
12143,PP_2101,KEGG_module,M00697
12144,PP_2112,KEGG_module,M00009
12145,PP_2112,KEGG_module,M00010
12146,PP_2112,KEGG_module,M00012
12147,PP_2112,KEGG_module,M00173
12148,PP_2112,KEGG_module,M00740
12149,PP_2117,KEGG_module,M00124
12150,PP_2128,KEGG_module,M00506
12151,PP_2136,KEGG_module,M00032
12152,PP_2136,KEGG_module,M00087
12153,PP_2137,KEGG_module,M00087
12154,PP_2137,KEGG_module,M00113
12155,PP_2143,KEGG_module,M00729
12156,PP_2145,KEGG_module,M00628
12157,PP_2149,KEGG_module,M00001
12158,PP_2149,KEGG_module,M00002
12159,PP_2149,KEGG_module,M00003
12160,PP_2149,KEGG_module,M00165
12161,PP_2149,KEGG_module,M00166
12162,PP_2149,KEGG_module,M00308
12163,PP_2149,KEGG_module,M00552
12164,PP_2154,KEGG_module,M00255
12165,PP_2155,KEGG_module,M00255
12166,PP_2156,KEGG_module,M00255
12167,PP_2168,KEGG_module,M00004
12168,PP_2168,KEGG_module,M00007
12169,PP_2195,KEGG_module,M00300
12170,PP_2213,KEGG_module,M00357
12171,PP_2214,KEGG_module,M00083
12172,PP_2214,KEGG_module,M00572
12173,PP_2215,KEGG_module,M00088
12174,PP_2215,KEGG_module,M00095
12175,PP_2215,KEGG_module,M00373
12176,PP_2215,KEGG_module,M00374
12177,PP_2215,KEGG_module,M00375
12178,PP_2217,KEGG_module,M00032
12179,PP_2217,KEGG_module,M00087
12180,PP_2261,KEGG_module,M00607
12181,PP_2263,KEGG_module,M00607
12182,PP_2265,KEGG_module,M00140
12183,PP_2265,KEGG_module,M00377
12184,PP_2316,KEGG_module,M00258
12185,PP_2317,KEGG_module,M00258
12186,PP_2324,KEGG_module,M00022
12187,PP_2325,KEGG_module,M00119
12188,PP_2328,KEGG_module,M00176
12189,PP_2339,KEGG_module,M00009
12190,PP_2339,KEGG_module,M00010
12191,PP_2339,KEGG_module,M00012
12192,PP_2339,KEGG_module,M00173
12193,PP_2341,KEGG_module,M00842
12194,PP_2341,KEGG_module,M00843
12195,PP_2371,KEGG_module,M00176
12196,PP_2375,KEGG_module,M00017
12197,PP_2406,KEGG_module,M00022
12198,PP_2407,KEGG_module,M00022
12199,PP_2416,KEGG_module,M00240
12200,PP_2417,KEGG_module,M00240
12201,PP_2418,KEGG_module,M00240
12202,PP_2437,KEGG_module,M00013
12203,PP_2437,KEGG_module,M00036
12204,PP_2437,KEGG_module,M00087
12205,PP_2448,KEGG_module,M00136
12206,PP_2454,KEGG_module,M00212
12207,PP_2455,KEGG_module,M00212
12208,PP_2456,KEGG_module,M00212
12209,PP_2465,KEGG_module,M00359
12210,PP_2465,KEGG_module,M00360
12211,PP_2467,KEGG_module,M00178
12212,PP_2468,KEGG_module,M00178
12213,PP_2469,KEGG_module,M00359
12214,PP_2469,KEGG_module,M00360
12215,PP_2470,KEGG_module,M00359
12216,PP_2470,KEGG_module,M00360
12217,PP_2512,KEGG_module,M00126
12218,PP_2512,KEGG_module,M00841
12219,PP_2512,KEGG_module,M00842
12220,PP_2512,KEGG_module,M00843
12221,PP_2533,KEGG_module,M00020
12222,PP_2552,KEGG_module,M00037
12223,PP_2552,KEGG_module,M00042
12224,PP_2554,KEGG_module,M00044
12225,PP_2558,KEGG_module,M00328
12226,PP_2559,KEGG_module,M00328
12227,PP_2560,KEGG_module,M00328
12228,PP_2591,KEGG_module,M00240
12229,PP_2592,KEGG_module,M00240
12230,PP_2593,KEGG_module,M00240
12231,PP_2594,KEGG_module,M00240
12232,PP_2614,KEGG_module,M00334
12233,PP_2616,KEGG_module,M00334
12234,PP_2617,KEGG_module,M00334
12235,PP_2621,KEGG_module,M00334
12236,PP_2623,KEGG_module,M00334
12237,PP_2627,KEGG_module,M00334
12238,PP_2639,KEGG_module,M00016
12239,PP_2639,KEGG_module,M00525
12240,PP_2639,KEGG_module,M00526
12241,PP_2639,KEGG_module,M00527
12242,PP_2656,KEGG_module,M00222
12243,PP_2657,KEGG_module,M00222
12244,PP_2658,KEGG_module,M00222
12245,PP_2659,KEGG_module,M00222
12246,PP_2664,KEGG_module,M00820
12247,PP_2698,KEGG_module,M00017
12248,PP_2713,KEGG_module,M00453
12249,PP_2714,KEGG_module,M00453
12250,PP_2748,KEGG_module,M00237
12251,PP_2753,KEGG_module,M00237
12252,PP_2780,KEGG_module,M00083
12253,PP_2780,KEGG_module,M00572
12254,PP_2783,KEGG_module,M00083
12255,PP_2783,KEGG_module,M00572
12256,PP_2784,KEGG_module,M00088
12257,PP_2793,KEGG_module,M00013
12258,PP_2793,KEGG_module,M00036
12259,PP_2793,KEGG_module,M00087
12260,PP_2799,KEGG_module,M00027
12261,PP_2800,KEGG_module,M00033
12262,PP_2817,KEGG_module,M00639
12263,PP_2818,KEGG_module,M00639
12264,PP_2819,KEGG_module,M00639
12265,PP_2820,KEGG_module,M00639
12266,PP_2826,KEGG_module,M00641
12267,PP_2826,KEGG_module,M00745
12268,PP_2834,KEGG_module,M00631
12269,PP_2839,KEGG_module,M00290
12270,PP_2870,KEGG_module,M00193
12271,PP_2876,KEGG_module,M00628
12272,PP_2887,KEGG_module,M00532
12273,PP_2902,KEGG_module,M00060
12274,PP_2904,KEGG_module,M00359
12275,PP_2904,KEGG_module,M00360
12276,PP_2905,KEGG_module,M00359
12277,PP_2905,KEGG_module,M00360
12278,PP_2913,KEGG_module,M00121
12279,PP_2925,KEGG_module,M00009
12280,PP_2925,KEGG_module,M00011
12281,PP_2926,KEGG_module,M00014
12282,PP_2926,KEGG_module,M00129
12283,PP_2926,KEGG_module,M00361
12284,PP_2926,KEGG_module,M00362
12285,PP_2930,KEGG_module,M00570
12286,PP_2998,KEGG_module,M00119
12287,PP_3002,KEGG_module,M00022
12288,PP_3003,KEGG_module,M00022
12289,PP_3073,KEGG_module,M00088
12290,PP_3076,KEGG_module,M00349
12291,PP_3077,KEGG_module,M00349
12292,PP_3078,KEGG_module,M00349
12293,PP_3080,KEGG_module,M00022
12294,PP_3088,KEGG_module,M00334
12295,PP_3089,KEGG_module,M00334
12296,PP_3090,KEGG_module,M00334
12297,PP_3091,KEGG_module,M00334
12298,PP_3093,KEGG_module,M00334
12299,PP_3095,KEGG_module,M00334
12300,PP_3096,KEGG_module,M00334
12301,PP_3097,KEGG_module,M00334
12302,PP_3098,KEGG_module,M00334
12303,PP_3099,KEGG_module,M00334
12304,PP_3100,KEGG_module,M00334
12305,PP_5567,KEGG_module,M00334
12306,PP_5569,KEGG_module,M00334
12307,PP_3106,KEGG_module,M00334
12308,PP_3129,KEGG_module,M00361
12309,PP_3129,KEGG_module,M00362
12310,PP_3129,KEGG_module,M00632
12311,PP_3147,KEGG_module,M00193
12312,PP_3147,KEGG_module,M00300
12313,PP_3157,KEGG_module,M00131
12314,PP_3161,KEGG_module,M00551
12315,PP_3162,KEGG_module,M00551
12316,PP_3163,KEGG_module,M00551
12317,PP_3205,KEGG_module,M00044
